player_name,opp_name,player_elo,opp_elo,elo_diff,color,x-ma5,x-ma20,opp_x-ma5,opp_x-ma20
alfmi1971,Bertrandsnow,1464,1476,-12,True,-6.599999999999909,-5.9500000000000455,-8.599999999999909,-43.84999999999991
alfmi1971,batpost,1456,1502,-46,True,-12.799999999999955,22.25,12.400000000000091,34.049999999999955
alfmi1971,Orsamu,1449,1486,-37,True,-15.200000000000045,8.450000000000045,9.799999999999955,12.700000000000045
alfmi1971,MCMXCVIIq,1458,1429,29,False,-1.7999999999999545,-47.200000000000045,12.200000000000045,22.5
alfmi1971,Angela-Milagros,1465,1382,83,True,6.599999999999909,-92.75,5.2000000000000455,1.150000000000091
alfmi1971,djh1010us,1463,1429,34,True,4.7999999999999545,-43.84999999999991,-16.59999999999991,-25.5
alfmi1971,Oxin6,1454,1493,-39,True,-3.7999999999999545,22.15000000000009,5.2000000000000455,28.450000000000045
alfmi1971,andrzejzabdyr,1447,1490,-43,False,-10.400000000000091,21.84999999999991,3.599999999999909,3.0499999999999545
alfmi1971,jcsd,1456,1497,-41,False,-1.0,30.299999999999955,-6.400000000000091,-6.900000000000091
alfmi1971,sekuzz1,1465,1449,16,False,8.0,-16.34999999999991,-4.400000000000091,1.150000000000091
alfmi1971,Grausinito,1457,1439,18,True,1.2000000000000455,-24.950000000000045,-6.0,-10.5
alfmi1971,pedropoco,1465,1461,4,False,7.0,-2.349999999999909,10.799999999999955,21.65000000000009
alfmi1971,eduardoquintana13,1473,1453,20,False,9.799999999999955,-10.599999999999909,-12.599999999999909,-29.15000000000009
alfmi1971,dzejs1,1465,1479,-14,True,0.0,15.799999999999955,7.599999999999909,-4.75
alfmi1971,yam296,1473,1494,-21,True,6.400000000000091,30.40000000000009,-9.599999999999909,-6.400000000000091
alfmi1971,Josuke_hat,1465,1454,11,True,-3.2000000000000455,-9.200000000000045,15.599999999999909,40.59999999999991
alfmi1971,Pizza_Shop_Kaiser,1457,1466,-9,True,-9.599999999999909,3.2000000000000455,12.599999999999909,17.90000000000009
alfmi1971,taylormicks,1466,1448,18,False,0.7999999999999545,-14.5,3.7999999999999545,-1.0
alfmi1971,yPogue,1458,1440,18,False,-5.7999999999999545,-21.40000000000009,-15.200000000000045,-26.549999999999955
alfmi1971,GaryReeves,1450,1484,-34,False,-9.200000000000045,23.700000000000045,9.400000000000091,2.349999999999909
alfmi1971,Shamsizzle,1459,1453,6,True,1.0,-7.0499999999999545,7.0,-15.650000000000091
alfmi1971,ppeter999,1467,1484,-17,False,7.0,23.40000000000009,-3.2000000000000455,10.450000000000045
alfmi1971,Plamen755,1475,1504,-29,False,13.200000000000045,42.09999999999991,4.7999999999999545,-6.4500000000000455
alfmi1971,goatri,1484,1529,-45,False,17.0,65.79999999999995,2.400000000000091,27.799999999999955
alfmi1971,amolsk1234,1477,1480,-3,True,4.599999999999909,16.200000000000045,-6.599999999999909,
alfmi1971,ivas67,1469,1485,-16,False,-5.400000000000091,20.90000000000009,2.400000000000091,21.5
alfmi1971,yuliani456,1461,1452,9,True,-12.200000000000045,-12.450000000000045,12.599999999999909,45.15000000000009
alfmi1971,amitkp0211,1469,1422,47,True,-3.0,-43.549999999999955,8.0,32.15000000000009
alfmi1971,Ahlonjapogi05,1476,1473,3,True,5.599999999999909,6.4500000000000455,16.0,38.34999999999991
alfmi1971,Anderskarls,1468,1435,33,True,-0.599999999999909,-31.700000000000045,14.599999999999909,13.0
alfmi1971,JohnEvora,1459,1453,6,False,-7.599999999999909,-13.799999999999955,-7.0,9.299999999999955
alfmi1971,tuhin530,1467,1498,-31,True,-0.7999999999999545,31.09999999999991,5.0,7.0499999999999545
alfmi1971,ABBASALKABY07,1476,1465,11,False,6.7999999999999545,-2.0499999999999545,9.0,22.049999999999955
alfmi1971,Josemorocho1986,1468,1439,29,False,0.40000000000009095,-28.200000000000045,16.200000000000045,43.59999999999991
alfmi1971,SavioK,1459,1417,42,False,-6.7999999999999545,-49.5,15.0,39.34999999999991
alfmi1971,shekharsuman74,1450,1461,-11,True,-14.0,-4.75,12.200000000000045,10.5
alfmi1971,AdilbekZheksenov,1442,1478,-36,False,-17.0,13.0,-9.200000000000045,-27.5
alfmi1971,DANYB0Y,1435,1420,15,False,-15.799999999999955,-43.450000000000045,3.400000000000091,-15.900000000000091
alfmi1971,SinhDuong,1443,1513,-70,True,-2.7999999999999545,50.299999999999955,-1.2000000000000455,1.099999999999909
alfmi1971,Carl_navs,1437,1389,48,True,-4.400000000000091,-73.04999999999995,-23.59999999999991,16.40000000000009
alfmi1971,ktschmidt,1444,1455,-11,True,3.7999999999999545,-6.2999999999999545,-4.0,-29.299999999999955
alfmi1971,chris78Tr,1436,1498,-62,True,-3.0,38.25,24.40000000000009,26.549999999999955
alfmi1971,mamuliko,1429,1422,7,False,-8.799999999999955,-35.450000000000045,-3.7999999999999545,
alfmi1971,IND_CHETAN_GM,1437,1426,11,True,0.40000000000009095,-29.09999999999991,-186.5999999999999,
alfmi1971,lostjatin1,1446,1579,-133,False,7.599999999999909,125.45000000000005,-2.2000000000000455,-2.349999999999909
alfmi1971,UsErMaTi7,1457,1392,65,False,16.0,-60.950000000000045,24.40000000000009,156.04999999999995
alfmi1971,uragons,1447,1487,-40,False,3.7999999999999545,34.75,-7.599999999999909,-17.0
alfmi1971,aleksey_595,1440,1385,55,True,-5.400000000000091,-65.79999999999995,-2.599999999999909,-21.450000000000045
alfmi1971,SilichVladislav,1431,1544,-113,False,-13.200000000000045,95.45000000000005,-12.200000000000045,-16.59999999999991
alfmi1971,chess_Man_iac,1442,1399,43,False,-1.400000000000091,-48.25,1.2000000000000455,-6.5499999999999545
majidsafavi,Cris20005,1465,1438,27,False,,,8.200000000000045,10.299999999999955
majidsafavi,sankdi,1458,1436,22,True,,,-2.400000000000091,-20.15000000000009
majidsafavi,nikalbhosdik,1449,1450,-1,True,,,11.200000000000045,11.299999999999955
majidsafavi,Usdin,1441,1405,36,False,,,6.0,5.0499999999999545
majidsafavi,Lweeey,1432,1403,29,False,-17.0,,-14.400000000000091,-3.5
majidsafavi,scorina,1439,1423,16,False,-4.7999999999999545,,-1.0,4.650000000000091
majidsafavi,VitalikRepin,1431,1434,-3,True,-7.400000000000091,,7.0,4.849999999999909
majidsafavi,Ax1om97,1423,1436,-13,False,-10.200000000000045,,2.7999999999999545,9.400000000000091
majidsafavi,sherdadhassan,1431,1390,41,False,-0.20000000000004547,,-1.599999999999909,-40.700000000000045
majidsafavi,classic0oo,1438,1403,35,True,5.599999999999909,,11.599999999999909,8.650000000000091
majidsafavi,M_Smid,1445,1446,-1,True,11.400000000000091,,16.0,31.049999999999955
majidsafavi,eribler,1453,1456,-3,True,15.0,,-8.400000000000091,6.0499999999999545
majidsafavi,Joamdedeus,1461,1431,30,True,15.400000000000091,,-3.599999999999909,-10.150000000000091
majidsafavi,Saeed_eid27,1452,1482,-30,True,2.2000000000000455,,12.599999999999909,-4.9500000000000455
majidsafavi,Alberto_barranca,1445,1436,9,False,-6.2000000000000455,,-14.200000000000045,-10.150000000000091
majidsafavi,kidd_charlemagne,1453,1478,-25,False,0.20000000000004547,,0.599999999999909,-12.799999999999955
majidsafavi,YAROSLAV8520,1462,1491,-29,False,7.400000000000091,,-13.200000000000045,-1.7000000000000455
majidsafavi,61blackburn61,1455,1407,48,True,1.599999999999909,,-4.400000000000091,-1.099999999999909
majidsafavi,taz191172,1462,1510,-48,False,6.599999999999909,,6.2000000000000455,0.4500000000000455
majidsafavi,taz191172,1455,1517,-62,True,-2.400000000000091,69.5,8.599999999999909,9.200000000000045
majidsafavi,mohimr89,1464,1427,37,True,4.400000000000091,-20.450000000000045,17.0,48.40000000000009
majidsafavi,Elson08,1455,1432,23,False,-3.2000000000000455,-15.299999999999955,7.0,-3.349999999999909
majidsafavi,Nawab_Town,1461,1424,37,True,1.599999999999909,-23.90000000000009,-0.599999999999909,-4.0
majidsafavi,Matamoros1973,1452,1442,10,True,-5.400000000000091,-6.4500000000000455,-4.2000000000000455,-22.299999999999955
majidsafavi,BaconKingGM,1461,1454,7,False,2.400000000000091,4.099999999999909,-4.400000000000091,-16.200000000000045
majidsafavi,nurdin2011,1453,1447,6,False,-3.400000000000091,-3.599999999999909,-3.2000000000000455,-13.599999999999909
majidsafavi,OnlyDreaming,1445,1470,-25,True,-9.400000000000091,18.700000000000045,7.0,-23.200000000000045
majidsafavi,StarskyandHusky,1454,1429,25,False,1.0,-23.84999999999991,1.400000000000091,17.65000000000009
majidsafavi,karabast45,1445,1403,42,True,-6.599999999999909,-50.549999999999955,3.400000000000091,13.75
majidsafavi,AndraSupit,1453,1446,7,False,3.0,-8.299999999999955,13.799999999999955,14.049999999999955
majidsafavi,AndraSupit,1445,1454,-9,True,-3.400000000000091,-0.2999999999999545,16.799999999999955,20.5
majidsafavi,Nagaev,1437,1447,-10,True,-9.799999999999955,-6.5,1.7999999999999545,-4.099999999999909
majidsafavi,Vegan_Wolf,1445,1467,-22,False,0.0,14.299999999999955,-13.400000000000091,-31.950000000000045
majidsafavi,Narachec0,1454,1425,29,True,7.2000000000000455,-27.799999999999955,1.400000000000091,-2.599999999999909
majidsafavi,mucahit5,1461,1434,27,True,12.599999999999909,-19.59999999999991,0.20000000000004547,8.200000000000045
majidsafavi,mucahit5,1468,1427,41,False,15.0,-27.34999999999991,-5.400000000000091,-0.34999999999990905
majidsafavi,Beanthusiast,1475,1471,4,True,14.400000000000091,16.0,-6.7999999999999545,-17.950000000000045
majidsafavi,PAMagnus,1467,1454,13,False,2.0,-1.599999999999909,5.7999999999999545,
majidsafavi,goshibalbu,1475,1476,-1,True,5.7999999999999545,19.75,20.0,64.15000000000009
majidsafavi,sifet79,1467,1513,-46,False,-3.400000000000091,56.15000000000009,2.599999999999909,-2.650000000000091
majidsafavi,sifet79,1460,1520,-60,True,-8.799999999999955,63.34999999999991,8.599999999999909,4.5
majidsafavi,sifet79,1469,1511,-42,False,1.400000000000091,53.65000000000009,-1.400000000000091,-4.25
majidsafavi,chouch91,1478,1495,-17,True,8.200000000000045,36.799999999999955,-6.2000000000000455,-28.700000000000045
majidsafavi,chouch91,1470,1503,-33,False,1.2000000000000455,43.90000000000009,3.400000000000091,-18.34999999999991
majidsafavi,tocinot,1479,1429,50,False,7.7999999999999545,-31.0,0.7999999999999545,20.5
majidsafavi,AlexandreCaron21,1486,1530,-44,True,9.599999999999909,68.34999999999991,0.40000000000009095,-2.650000000000091
majidsafavi,tirathpd,1495,1544,-49,True,13.400000000000091,79.84999999999991,9.799999999999955,20.5
majidsafavi,Alialize,1488,1505,-17,False,4.400000000000091,39.15000000000009,-4.599999999999909,18.15000000000009
majidsafavi,Nirwi_Pusbin576,1480,1528,-48,False,-5.599999999999909,60.40000000000009,7.400000000000091,-27.549999999999955
majidsafavi,younghwan_1,1473,1457,16,True,-11.400000000000091,-11.599999999999909,15.200000000000045,17.200000000000045
majidsafavi,diennguyendhv,1481,1449,32,False,-2.400000000000091,-21.40000000000009,-19.0,4.099999999999909
majidsafavi,Andrei03030,1488,1481,7,False,6.0,8.049999999999955,6.0,-7.599999999999909
majidsafavi,Andrei03030,1496,1473,23,True,12.400000000000091,-2.5,-0.40000000000009095,-15.599999999999909
majidsafavi,alextre1989,1487,1472,15,True,2.0,-5.150000000000091,-5.2000000000000455,26.25
majidsafavi,gtanguay,1496,1483,13,False,6.400000000000091,4.099999999999909,3.0,33.25
majidsafavi,Alessandro_Alvez,1512,1534,-22,True,16.200000000000045,52.90000000000009,1.400000000000091,-3.5499999999999545
majidsafavi,ztraguy,1505,1521,-16,False,5.7999999999999545,38.40000000000009,-14.599999999999909,-19.700000000000045
majidsafavi,Xenfery,1513,1554,-41,True,10.400000000000091,69.09999999999991,-1.0,-9.450000000000045
majidsafavi,Abhi792,1522,1503,19,True,12.400000000000091,15.75,3.2000000000000455,19.84999999999991
majidsafavi,amhoshang,1530,1542,-12,True,13.599999999999909,51.59999999999991,-14.200000000000045,-7.25
majidsafavi,juancarlosfg,1538,1513,25,False,16.40000000000009,18.700000000000045,-0.20000000000004547,-16.25
majidsafavi,MichaelAlex8th,1545,1525,20,False,15.400000000000091,26.90000000000009,2.0,6.400000000000091
majidsafavi,BuperMario,1537,1491,46,False,2.599999999999909,-10.049999999999955,15.400000000000091,47.34999999999991
majidsafavi,vishalhood,1544,1547,-3,True,5.2000000000000455,42.25,-10.200000000000045,-12.349999999999909
majidsafavi,Nardo149,1552,1603,-51,True,8.799999999999955,94.59999999999991,-14.599999999999909,-14.049999999999955
majidsafavi,darky_sparky,1561,1558,3,False,13.200000000000045,45.84999999999991,17.200000000000045,55.700000000000045
majidsafavi,DABBSGB,1568,1540,28,False,15.599999999999909,24.200000000000045,5.7999999999999545,32.799999999999955
majidsafavi,abdessamadsabri,1559,1576,-17,True,2.2000000000000455,56.65000000000009,6.7999999999999545,12.200000000000045
majidsafavi,ChessatranchTR,1551,1525,26,True,-7.2000000000000455,2.099999999999909,-5.0,-8.700000000000045
majidsafavi,syriatartous,1558,1554,4,True,-1.400000000000091,26.84999999999991,9.799999999999955,14.900000000000091
majidsafavi,tawitawichess,1566,1609,-43,False,5.599999999999909,77.59999999999991,6.7999999999999545,-6.75
majidsafavi,LorenzaK9,1560,1515,45,True,1.2000000000000455,-20.0,-3.0,-9.849999999999909
majidsafavi,itachessss,1551,1580,-29,True,-6.2000000000000455,42.25,7.2000000000000455,-6.5
majidsafavi,pozarevac,1544,1497,47,True,-11.799999999999955,-43.59999999999991,-12.0,-3.5
majidsafavi,CarlosRG202,1551,1601,-50,False,-3.400000000000091,57.65000000000009,-12.599999999999909,-4.599999999999909
majidsafavi,nikolaskundric,1560,1515,45,False,6.7999999999999545,-30.75,16.40000000000009,23.90000000000009
majidsafavi,Papijoya,1567,1558,9,False,12.400000000000091,9.150000000000091,-0.7999999999999545,-3.650000000000091
majidsafavi,annemer,1575,1563,12,True,15.599999999999909,11.049999999999955,-12.799999999999955,-8.950000000000045
majidsafavi,hhkkww,1567,1586,-19,True,3.0,31.799999999999955,16.59999999999991,15.0
majidsafavi,Paco0107,1559,1511,48,False,-6.599999999999909,-44.65000000000009,4.0,21.200000000000045
majidsafavi,ultimate98,1550,1514,36,True,-13.599999999999909,-42.25,-4.400000000000091,5.150000000000091
majidsafavi,erefel,1557,1537,20,False,-4.599999999999909,-19.84999999999991,-2.7999999999999545,
majidsafavi,Mohammedhhk,1565,1611,-46,True,5.400000000000091,52.75,-2.0,15.549999999999955
majidsafavi,chrispinugu,1558,1524,34,False,0.20000000000004547,-34.950000000000045,3.2000000000000455,27.34999999999991
majidsafavi,Abdul77786,1565,1571,-6,True,6.0,11.400000000000091,10.0,13.299999999999955
majidsafavi,jhg516,1557,1590,-33,False,-3.400000000000091,30.59999999999991,10.0,16.200000000000045
majidsafavi,TANG-A,1566,1613,-47,True,3.7999999999999545,53.700000000000045,-2.599999999999909,10.450000000000045
majidsafavi,Yalkap81,1559,1573,-14,False,-2.0,13.700000000000045,8.400000000000091,-5.599999999999909
majidsafavi,RachellNayoan,1551,1589,-38,True,-8.599999999999909,29.700000000000045,-12.200000000000045,-3.150000000000091
majidsafavi,minhvudz,1544,1575,-31,False,-11.400000000000091,16.40000000000009,-6.400000000000091,-16.34999999999991
majidsafavi,jessy260,1536,1574,-38,True,-15.200000000000045,16.90000000000009,4.7999999999999545,
majidsafavi,Kh77Lord,1529,1555,-26,False,-14.799999999999955,-0.5499999999999545,5.7999999999999545,2.900000000000091
majidsafavi,NavyGravy,1522,1533,-11,False,-14.400000000000091,-21.09999999999991,-13.799999999999955,-6.099999999999909
majidsafavi,jow7,1530,1576,-46,True,-2.2000000000000455,22.59999999999991,7.2000000000000455,-11.150000000000091
majidsafavi,Macoarg,1539,1525,14,True,7.7999999999999545,-27.799999999999955,6.7999999999999545,33.75
majidsafavi,very-romantic,1547,1535,12,False,13.599999999999909,-17.15000000000009,-16.59999999999991,-35.65000000000009
majidsafavi,sabino005,1539,1557,-18,False,3.599999999999909,6.25,12.0,11.0
majidsafavi,baneigrac,1531,1507,24,True,-6.2000000000000455,-41.549999999999955,10.0,28.549999999999955
majidsafavi,Coucoc,1538,1524,14,False,-0.7999999999999545,-23.09999999999991,-3.599999999999909,-5.400000000000091
majidsafavi,ByrmByrm,1546,1504,42,True,5.7999999999999545,-42.450000000000045,3.2000000000000455,13.599999999999909
riozawazz,Muhlisin123,1410,1325,85,False,,,-0.20000000000004547,
riozawazz,davitxoren,1418,1362,56,True,,,-7.2000000000000455,-34.65000000000009
riozawazz,Clintis-Twoud,1425,1456,-31,False,,,0.20000000000004547,-17.40000000000009
riozawazz,nihalshau22,1418,1418,0,False,,,-2.2000000000000455,31.34999999999991
riozawazz,Mike777845,1426,1351,75,True,6.599999999999909,,-12.0,-0.09999999999990905
riozawazz,arthurlenavet,1432,1394,38,True,8.200000000000045,,-5.7999999999999545,-17.299999999999955
riozawazz,EmilHauge,1439,1448,-9,True,11.0,,-14.400000000000091,-12.25
riozawazz,mansourBarri,1431,1411,20,False,1.7999999999999545,,-3.0,-8.599999999999909
riozawazz,syf,1423,1426,-3,True,-7.2000000000000455,,8.0,-2.4500000000000455
riozawazz,brijkd,1415,1380,35,False,-13.0,,-16.799999999999955,-10.450000000000045
riozawazz,Palingbontot,1422,1333,89,False,-4.0,,-6.400000000000091,-26.450000000000045
riozawazz,Libya88s,1428,1420,8,False,4.2000000000000455,,16.200000000000045,21.90000000000009
riozawazz,dhanya46,1436,1297,139,True,11.200000000000045,,-3.400000000000091,-24.799999999999955
riozawazz,jasn4,1441,1455,-14,False,12.599999999999909,,-4.2000000000000455,-21.299999999999955
riozawazz,drogbaaeman,1433,1339,94,False,1.0,,8.599999999999909,30.25
riozawazz,PurpleKnight_2000,1439,1357,82,True,3.599999999999909,,9.400000000000091,12.150000000000091
riozawazz,EamonAlsaffar,1429,1476,-47,True,-6.599999999999909,,-14.599999999999909,-30.40000000000009
riozawazz,asuresh321,1438,1419,19,True,2.0,,3.0,4.150000000000091
riozawazz,EcomMall,1446,1495,-49,True,9.0,,-3.400000000000091,-21.09999999999991
riozawazz,kleweleven,1439,1413,26,True,0.7999999999999545,-16.40000000000009,6.400000000000091,9.950000000000045
riozawazz,shadyalbaba,1446,1424,22,False,6.400000000000091,-7.2000000000000455,5.7999999999999545,-9.450000000000045
riozawazz,BIG_TONKA_T,1453,1495,-42,False,8.599999999999909,62.049999999999955,15.599999999999909,24.15000000000009
riozawazz,Cardano_Outreach,1462,1551,-89,False,12.799999999999955,116.20000000000005,18.0,15.450000000000045
riozawazz,Jaws006,1456,1417,39,True,4.7999999999999545,-19.700000000000045,1.400000000000091,12.099999999999909
riozawazz,kenan133333,1463,1336,127,False,7.0,-102.54999999999995,6.0,24.299999999999955
riozawazz,hardiansyah79,1452,1496,-44,False,-5.2000000000000455,56.450000000000045,-4.0,-18.90000000000009
riozawazz,audelhernandez,1445,1471,-26,False,-10.599999999999909,31.15000000000009,-11.200000000000045,5.0
riozawazz,Yawai1,1438,1418,20,True,-12.799999999999955,-22.200000000000045,-3.599999999999909,-18.299999999999955
riozawazz,dilipta,1446,1466,-20,True,-2.7999999999999545,24.65000000000009,-1.599999999999909,-25.0
riozawazz,zoranmitic,1454,1554,-100,True,7.0,110.70000000000005,4.599999999999909,14.900000000000091
riozawazz,anjassapu,1464,1505,-41,True,14.599999999999909,59.59999999999991,-2.599999999999909,-7.5
riozawazz,bosslou44,1457,1450,7,True,5.2000000000000455,3.150000000000091,8.400000000000091,-8.75
riozawazz,Schlamiel78,1465,1557,-92,False,7.7999999999999545,108.70000000000005,8.799999999999955,2.650000000000091
riozawazz,Mikhailkurakin,1459,1503,-44,False,-0.7999999999999545,53.799999999999955,3.599999999999909,-3.0
riozawazz,motazabuelmajd,1468,1434,34,True,5.400000000000091,-16.950000000000045,-11.0,6.099999999999909
riozawazz,el-segador,1475,1487,-12,False,10.200000000000045,34.25,12.599999999999909,0.75
riozawazz,paquota,1483,1492,-9,False,13.0,36.549999999999955,3.400000000000091,19.299999999999955
riozawazz,chundurusriteja,1491,1396,95,False,15.799999999999955,-62.09999999999991,9.799999999999955,19.0
riozawazz,jcmendoza022,1481,1477,4,True,1.400000000000091,17.15000000000009,12.799999999999955,9.450000000000045
riozawazz,1q2w34,1489,1479,10,True,5.2000000000000455,16.65000000000009,-8.200000000000045,-35.799999999999955
riozawazz,wilberriverosgomez,1497,1503,-6,True,8.799999999999955,38.09999999999991,-8.799999999999955,3.7999999999999545
riozawazz,zacharykolaja,1505,1531,-26,False,12.400000000000091,63.5,0.40000000000009095,-9.549999999999955
riozawazz,Piadeh4,1498,1511,-13,False,4.0,41.700000000000045,-3.2000000000000455,-22.200000000000045
riozawazz,bascopic3000plus,1506,1511,-5,True,7.0,39.200000000000045,-3.400000000000091,-23.299999999999955
riozawazz,hooooooooon,1514,1477,37,True,10.0,2.650000000000091,-2.400000000000091,
riozawazz,stoIich,1505,1490,15,False,-0.599999999999909,13.0,-1.0,19.950000000000045
riozawazz,Borhan6,1497,1449,48,False,-7.0,-30.59999999999991,-10.0,-17.90000000000009
riozawazz,imamshofi,1488,1354,134,False,-14.0,-128.0999999999999,-14.200000000000045,-6.650000000000091
riozawazz,marknena,1493,1586,-93,True,-6.400000000000091,101.54999999999995,12.400000000000091,35.200000000000045
riozawazz,Marsoluna,1487,1469,18,True,-7.0,-17.09999999999991,-5.2000000000000455,-10.599999999999909
riozawazz,Fatcaddy,1477,1465,12,True,-11.400000000000091,-21.75,-7.0,-10.75
riozawazz,Bambam40,1469,1510,-41,False,-13.799999999999955,22.65000000000009,5.599999999999909,-10.099999999999909
riozawazz,Dionesio9,1478,1448,30,False,-2.7999999999999545,-40.0,11.599999999999909,37.700000000000045
riozawazz,siphamandlachef,1469,1458,11,True,-7.0,-30.5,5.400000000000091,11.799999999999955
riozawazz,shimaco,1477,1507,-30,True,3.0,18.049999999999955,3.2000000000000455,26.549999999999955
riozawazz,Ladosha,1470,1490,-20,False,-2.599999999999909,1.2999999999999545,11.799999999999955,1.5
riozawazz,ccorrea01,1478,1460,18,False,3.599999999999909,-28.450000000000045,-16.200000000000045,-37.200000000000045
riozawazz,BungRik,1486,1482,4,False,10.0,-6.2000000000000455,9.599999999999909,14.799999999999955
riozawazz,adlanbalhia,1478,1442,36,True,0.20000000000004547,-46.049999999999955,3.2000000000000455,10.549999999999955
riozawazz,razoff,1469,1394,75,False,-7.2000000000000455,-93.04999999999995,2.599999999999909,-1.900000000000091
riozawazz,araks1980,1459,1532,-73,True,-15.0,46.84999999999991,0.20000000000004547,5.150000000000091
riozawazz,chewwee1990,1473,1470,3,False,0.0,-13.549999999999955,2.400000000000091,16.90000000000009
riozawazz,TAWI1231,1465,1503,-38,False,-3.7999999999999545,21.09999999999991,0.20000000000004547,8.400000000000091
riozawazz,Dmitry_Zholob,1473,1511,-38,True,5.2000000000000455,30.75,5.7999999999999545,0.9500000000000455
riozawazz,LeoFran13,1466,1437,29,True,-1.2000000000000455,-40.84999999999991,-6.2000000000000455,-28.34999999999991
riozawazz,cambium78,1473,1516,-43,False,3.0,39.75,16.59999999999991,34.59999999999991
riozawazz,AmilAzeri73,1482,1497,-15,False,10.200000000000045,21.5,1.599999999999909,21.34999999999991
riozawazz,letsplaybetterchess,1474,1568,-94,False,0.40000000000009095,93.20000000000005,-1.599999999999909,-4.599999999999909
riozawazz,jompu12,1468,1481,-13,False,-4.599999999999909,7.4500000000000455,-15.200000000000045,-38.34999999999991
riozawazz,azharaditya,1460,1500,-40,True,-11.400000000000091,27.799999999999955,-8.599999999999909,-21.0
riozawazz,parth13pk,1469,1475,-6,False,-1.599999999999909,3.2000000000000455,2.400000000000091,-11.950000000000045
riozawazz,Tonyphe,1462,1520,-58,True,-4.599999999999909,48.549999999999955,17.0,21.950000000000045
riozawazz,MarkawIlliams,1455,1426,29,True,-7.7999999999999545,-44.299999999999955,6.599999999999909,14.200000000000045
riozawazz,w0rd5,1446,1486,-40,True,-12.400000000000091,16.84999999999991,2.7999999999999545,27.549999999999955
riozawazz,Ruben-MF,1455,1472,-17,False,-2.400000000000091,3.9500000000000455,-0.599999999999909,-8.200000000000045
riozawazz,Garyh21,1447,1471,-24,True,-6.0,4.099999999999909,7.7999999999999545,11.549999999999955
riozawazz,andredarmoko,1440,1481,-41,False,-8.599999999999909,16.0,3.2000000000000455,
riozawazz,paryono12,1449,1436,13,True,1.599999999999909,-27.15000000000009,0.20000000000004547,3.599999999999909
riozawazz,ccorrea01,1457,1487,-30,True,7.400000000000091,24.90000000000009,18.0,-1.9500000000000455
riozawazz,SDPoisson,1450,1464,-14,False,1.400000000000091,2.849999999999909,15.0,32.65000000000009
riozawazz,deaaaaaaaaaaaaaaa,1442,1458,-16,False,-5.599999999999909,-2.2999999999999545,7.599999999999909,5.900000000000091
riozawazz,GORtheGODbutcher,1434,1431,3,False,-12.400000000000091,-27.34999999999991,10.200000000000045,-5.2999999999999545
riozawazz,Chenacho2016,1442,1448,-6,True,-3.0,-9.200000000000045,10.799999999999955,-7.75
riozawazz,Annies-Official,1434,1381,53,True,-6.400000000000091,-74.25,-2.400000000000091,-16.90000000000009
riozawazz,elodietokyo,1425,1370,55,True,-10.400000000000091,-83.20000000000005,12.799999999999955,26.799999999999955
riozawazz,knuck48,1416,1455,-39,False,-14.200000000000045,4.650000000000091,-3.7999999999999545,-0.75
riozawazz,t3aha,1409,1387,22,False,-16.200000000000045,-59.700000000000045,-11.599999999999909,-9.299999999999955
riozawazz,shakrevival,1400,1304,96,True,-16.799999999999955,-139.0,-7.0,-16.84999999999991
riozawazz,karimzak,1390,1390,0,True,-18.0,-49.09999999999991,2.7999999999999545,14.299999999999955
riozawazz,gimbee,1382,1361,21,False,-17.40000000000009,-74.20000000000005,13.599999999999909,6.650000000000091
riozawazz,777asif,1374,1332,42,False,-17.0,-98.45000000000005,-6.400000000000091,-0.7000000000000455
riozawazz,oikangi,1365,1341,24,True,-17.200000000000045,-84.59999999999991,-0.20000000000004547,-12.950000000000045
riozawazz,praneethkits,1356,1317,39,False,-17.40000000000009,-103.65000000000009,-11.400000000000091,-19.049999999999955
riozawazz,Snot_Boogie,1347,1431,-84,False,-17.799999999999955,15.299999999999955,-14.200000000000045,-15.150000000000091
riozawazz,nitinshatish,1341,1231,110,True,-15.599999999999909,-179.0,5.7999999999999545,26.84999999999991
riozawazz,JaycleIlagan,1331,1320,11,True,-17.0,-84.20000000000005,-6.599999999999909,-23.950000000000045
riozawazz,Jezreel62,1339,1411,-72,False,-3.7999999999999545,11.849999999999909,-6.7999999999999545,27.200000000000045
riozawazz,alegandhi,1349,1371,-22,False,7.599999999999909,-23.15000000000009,11.200000000000045,
riozawazz,bardhifire,1358,1326,32,False,14.400000000000091,-63.200000000000045,2.7999999999999545,2.0
riozawazz,SteelWilliam,1349,1317,32,True,3.7999999999999545,-67.15000000000009,7.599999999999909,35.15000000000009
