player_name,opp_name,player_elo,opp_elo,elo_diff,color,x-ma5,x-ma20,opp_x-ma5,opp_x-ma20,won
riozawazz,ccorrea01,1457,1487,-30,True,7.400000000000091,24.90000000000009,18.0,-1.9500000000000455,0
riozawazz,SDPoisson,1450,1464,-14,False,1.400000000000091,2.849999999999909,15.0,32.65000000000009,0
riozawazz,deaaaaaaaaaaaaaaa,1442,1458,-16,False,-5.599999999999909,-2.2999999999999545,7.599999999999909,5.900000000000091,0
riozawazz,GORtheGODbutcher,1434,1431,3,False,-12.400000000000091,-27.34999999999991,10.200000000000045,-5.2999999999999545,1
riozawazz,Chenacho2016,1442,1448,-6,True,-3.0,-9.200000000000045,10.799999999999955,-7.75,0
riozawazz,Annies-Official,1434,1381,53,True,-6.400000000000091,-74.25,-2.400000000000091,-16.90000000000009,0
riozawazz,elodietokyo,1425,1370,55,True,-10.400000000000091,-83.20000000000005,12.799999999999955,26.799999999999955,0
riozawazz,knuck48,1416,1455,-39,False,-14.200000000000045,4.650000000000091,-3.7999999999999545,-0.75,0
riozawazz,t3aha,1409,1387,22,False,-16.200000000000045,-59.700000000000045,-11.599999999999909,-9.299999999999955,0
riozawazz,shakrevival,1400,1304,96,True,-16.799999999999955,-139.0,-7.0,-16.84999999999991,0
riozawazz,karimzak,1390,1390,0,True,-18.0,-49.09999999999991,2.7999999999999545,14.299999999999955,0
riozawazz,gimbee,1382,1361,21,False,-17.40000000000009,-74.20000000000005,13.599999999999909,6.650000000000091,0
riozawazz,777asif,1374,1332,42,False,-17.0,-98.45000000000005,-6.400000000000091,-0.7000000000000455,0
riozawazz,oikangi,1365,1341,24,True,-17.200000000000045,-84.59999999999991,-0.20000000000004547,-12.950000000000045,0
riozawazz,praneethkits,1356,1317,39,False,-17.40000000000009,-103.65000000000009,-11.400000000000091,-19.049999999999955,0
riozawazz,Snot_Boogie,1347,1431,-84,False,-17.799999999999955,15.299999999999955,-14.200000000000045,-15.150000000000091,0
riozawazz,nitinshatish,1341,1231,110,True,-15.599999999999909,-179.0,5.7999999999999545,26.84999999999991,0
riozawazz,JaycleIlagan,1331,1320,11,True,-17.0,-84.20000000000005,-6.599999999999909,-23.950000000000045,1
riozawazz,Jezreel62,1339,1411,-72,False,-3.7999999999999545,11.849999999999909,-6.7999999999999545,27.200000000000045,1
riozawazz,alegandhi,1349,1371,-22,False,7.599999999999909,-23.15000000000009,11.200000000000045,,1
riozawazz,bardhifire,1358,1326,32,False,14.400000000000091,-63.200000000000045,2.7999999999999545,2.0,0
riozawazz,SteelWilliam,1349,1317,32,True,3.7999999999999545,-67.15000000000009,7.599999999999909,35.15000000000009,0
KINGBONECRUSHER,MohsenBrik,1410,1468,-58,True,,,-3.7999999999999545,-19.59999999999991,0
KINGBONECRUSHER,tonyztank,1403,1480,-77,True,,,-2.7999999999999545,4.0,0
KINGBONECRUSHER,Drekthrall,1397,1412,-15,False,,,15.599999999999909,46.950000000000045,1
KINGBONECRUSHER,EEAC10,1405,1361,44,False,,,-0.7999999999999545,-16.65000000000009,0
KINGBONECRUSHER,oIives,1396,1415,-19,True,-6.2000000000000455,,-11.400000000000091,-0.20000000000004547,0
KINGBONECRUSHER,jeanpf1998,1388,1294,94,True,-9.799999999999955,,9.400000000000091,23.549999999999955,0
KINGBONECRUSHER,Catoboy,1378,1340,38,False,-14.799999999999955,,-3.400000000000091,2.150000000000091,1
KINGBONECRUSHER,NineLivesIX,1385,1395,-10,True,-5.400000000000091,,2.7999999999999545,,1
KINGBONECRUSHER,legacyflyer,1393,1347,46,False,5.0,,-4.0,-17.75,1
KINGBONECRUSHER,Frankstar405,1400,1441,-41,True,11.200000000000045,,17.40000000000009,30.15000000000009,1
KINGBONECRUSHER,ntd3006,1409,1377,32,False,16.0,,-14.799999999999955,-38.75,1
KINGBONECRUSHER,amjdzzzzz,1416,1390,26,False,15.400000000000091,,-0.20000000000004547,-8.400000000000091,1
KINGBONECRUSHER,Sylmester,1423,1410,13,True,14.799999999999955,,15.599999999999909,14.599999999999909,0
KINGBONECRUSHER,VladontheTracks,1415,1444,-29,True,2.400000000000091,,17.0,31.549999999999955,0
KINGBONECRUSHER,kungfiske,1408,1446,-38,True,-6.2000000000000455,,-12.0,-12.599999999999909,0
KINGBONECRUSHER,tomwoj_74,1401,1315,86,False,-11.599999999999909,,6.599999999999909,3.900000000000091,1
KINGBONECRUSHER,bballer42,1407,1376,31,False,-3.7999999999999545,,-4.7999999999999545,-14.799999999999955,1
KINGBONECRUSHER,TokyoMontanaExpress,1414,1386,28,False,5.0,,-16.59999999999991,-26.40000000000009,1
KINGBONECRUSHER,Arielh2015,1421,1434,-13,False,10.799999999999955,,-14.400000000000091,-11.549999999999955,1
KINGBONECRUSHER,AlexFLB2,1429,1432,-3,True,14.599999999999909,27.09999999999991,-12.799999999999955,-8.900000000000091,1
KINGBONECRUSHER,ToniNikoo,1437,1450,-13,False,15.400000000000091,43.75,5.599999999999909,20.34999999999991,1
KINGBONECRUSHER,magicha,1445,1414,31,True,15.799999999999955,5.650000000000091,9.0,14.900000000000091,1
KINGBONECRUSHER,day_trading_with_Tak,1452,1380,72,False,15.200000000000045,-31.09999999999991,9.0,2.650000000000091,1
KINGBONECRUSHER,DesaiHetal,1458,1474,-16,True,13.799999999999955,60.25,-6.2000000000000455,-23.59999999999991,1
KINGBONECRUSHER,shikhin123,1466,1510,-44,True,14.400000000000091,92.75,2.400000000000091,17.200000000000045,0
KINGBONECRUSHER,Kamagrata80,1459,1373,86,True,3.0,-47.799999999999955,12.599999999999909,12.150000000000091,1
KINGBONECRUSHER,Sean44,1465,1491,-26,False,5.0,65.84999999999991,-8.200000000000045,-8.0,1
KINGBONECRUSHER,BabyRaja,1474,1477,-3,True,9.599999999999909,47.40000000000009,2.0,-11.799999999999955,0
KINGBONECRUSHER,rolfvl,1466,1474,-8,False,0.0,40.75,13.0,32.40000000000009,1
KINGBONECRUSHER,Tourgeniev,1474,1447,27,False,6.400000000000091,10.049999999999955,-1.7999999999999545,7.900000000000091,1
KINGBONECRUSHER,afraidofyou,1481,1523,-42,False,9.0,82.45000000000005,12.799999999999955,44.049999999999955,1
KINGBONECRUSHER,blanderplay,1490,1476,14,True,13.0,31.75,-13.0,-14.650000000000091,1
KINGBONECRUSHER,waschkonig,1498,1490,8,False,16.200000000000045,42.0,12.599999999999909,27.25,0
KINGBONECRUSHER,Op4cZ,1490,1453,37,False,3.400000000000091,1.25,3.2000000000000455,,1
KINGBONECRUSHER,bangreog,1497,1530,-33,True,5.7999999999999545,73.79999999999995,-5.400000000000091,-28.59999999999991,1
KINGBONECRUSHER,yei1234,1506,1498,8,True,9.799999999999955,36.549999999999955,-4.400000000000091,0.2999999999999545,0
KINGBONECRUSHER,olwoolybugger,1498,1584,-86,True,0.20000000000004547,118.0,2.0,4.150000000000091,0
KINGBONECRUSHER,Davaughn2324,1492,1524,-32,False,-4.599999999999909,54.09999999999991,-0.599999999999909,10.650000000000091,1
KINGBONECRUSHER,ARFenture,1501,1514,-13,True,2.2000000000000455,40.09999999999991,5.400000000000091,39.200000000000045,0
KINGBONECRUSHER,kingdumaflachi03,1493,1531,-38,True,-5.0,53.90000000000009,-0.20000000000004547,21.15000000000009,0
KINGBONECRUSHER,markhjensen,1486,1410,76,True,-8.0,-69.54999999999995,0.40000000000009095,6.2999999999999545,1
KINGBONECRUSHER,dennismayer,1492,1479,13,False,-0.7999999999999545,-2.900000000000091,0.40000000000009095,3.2000000000000455,0
KINGBONECRUSHER,BIG_TONKA_T,1484,1487,-3,False,-7.2000000000000455,3.5,12.400000000000091,17.40000000000009,0
KINGBONECRUSHER,offroadchrono,1476,1506,-30,True,-10.200000000000045,21.59999999999991,-10.799999999999955,-6.349999999999909,0
KINGBONECRUSHER,G2kezme,1469,1471,-2,True,-12.400000000000091,-13.549999999999955,-14.400000000000091,-30.59999999999991,1
KINGBONECRUSHER,VickyMitnick,1477,1437,40,False,-2.599999999999909,-48.450000000000045,1.2000000000000455,-12.450000000000045,1
KINGBONECRUSHER,ajogamer101,1484,1511,-27,False,6.0,24.59999999999991,0.7999999999999545,-1.5,0
KINGBONECRUSHER,chesshenry2021,1477,1510,-33,False,0.40000000000009095,23.450000000000045,-4.7999999999999545,-16.0,1
KINGBONECRUSHER,daddypa1111,1486,1420,66,True,7.400000000000091,-67.54999999999995,-3.400000000000091,-25.0,0
KINGBONECRUSHER,GraceandPower84,1477,1551,-74,True,-3.2000000000000455,63.299999999999955,15.0,34.299999999999955,1
KINGBONECRUSHER,istyu,1487,1525,-38,True,4.7999999999999545,37.0,16.59999999999991,15.599999999999909,0
KINGBONECRUSHER,poisondart-12,1480,1422,58,True,-1.400000000000091,-65.5,11.799999999999955,5.2000000000000455,0
KINGBONECRUSHER,caiocvel,1471,1510,-39,False,-9.200000000000045,23.84999999999991,17.40000000000009,26.65000000000009,1
KINGBONECRUSHER,JosephGhela,1480,1513,-33,False,1.0,27.34999999999991,-9.200000000000045,4.7999999999999545,0
KINGBONECRUSHER,JollyBrrr,1473,1439,34,False,-5.2000000000000455,-45.450000000000045,17.40000000000009,13.099999999999909,0
KINGBONECRUSHER,Kier4nzzz,1464,1459,5,True,-9.599999999999909,-23.34999999999991,-3.400000000000091,15.25,0
TDVN,jiteshsunhala,1558,1548,10,False,,,-6.2000000000000455,5.900000000000091,0
TDVN,Calamitypawn,1551,1587,-36,True,,,-14.0,-12.450000000000045,1
TDVN,Alexsandr_Spekhin,1560,1582,-22,False,,,3.400000000000091,2.400000000000091,1
TDVN,hruaiaralte,1569,1584,-15,True,,,17.200000000000045,28.40000000000009,1
TDVN,Miha5600,1577,1599,-22,False,14.0,,-0.40000000000009095,1.75,0
TDVN,chesshenry2021,1570,1519,51,True,4.599999999999909,,-14.0,-16.75,1
TDVN,csiziben,1577,1541,36,False,6.400000000000091,,1.7999999999999545,-12.650000000000091,0
TDVN,SilentOkra,1568,1591,-23,False,-4.2000000000000455,,0.599999999999909,12.900000000000091,1
TDVN,fraidonshabgard,1577,1622,-45,True,3.2000000000000455,,3.7999999999999545,-22.049999999999955,1
TDVN,Lucero_Navarro,1586,1616,-30,True,10.400000000000091,,-4.599999999999909,17.0,1
TDVN,mandrake45,1596,1503,93,False,15.200000000000045,,2.400000000000091,9.099999999999909,0
TDVN,timothytrain,1586,1542,44,False,3.400000000000091,,3.400000000000091,1.7999999999999545,1
TDVN,KatsisC,1593,1583,10,False,5.400000000000091,,-9.0,-54.549999999999955,1
TDVN,SuperDuperJoe,1601,1568,33,True,8.599999999999909,,14.799999999999955,6.150000000000091,1
TDVN,FS2222,1608,1559,49,False,11.200000000000045,,2.7999999999999545,7.0499999999999545,1
TDVN,OMB2619,1615,1542,73,True,14.400000000000091,,9.0,43.450000000000045,0
TDVN,valdo0007,1605,1570,35,True,0.599999999999909,,0.7999999999999545,22.34999999999991,0
TDVN,bananaf1sh,1596,1620,-24,False,-9.0,,-1.7999999999999545,-14.450000000000045,1
TDVN,roycev0933,1605,1573,32,True,-0.7999999999999545,,-6.599999999999909,-12.049999999999955,0
TDVN,repo9923,1596,1589,7,True,-7.400000000000091,4.2999999999999545,0.20000000000004547,-22.299999999999955,0
TDVN,jablcko111111,1588,1670,-82,True,-10.0,83.79999999999995,-13.799999999999955,-18.09999999999991,0
TDVN,superpierrot,1581,1557,24,False,-12.200000000000045,-30.700000000000045,5.2000000000000455,-0.7999999999999545,0
TDVN,gabrjan,1572,1589,-17,False,-16.40000000000009,0.7000000000000455,-5.599999999999909,-10.0,0
TDVN,vigamox1971,1564,1521,43,True,-16.200000000000045,-67.04999999999995,-5.2000000000000455,14.349999999999909,1
TDVN,priyanshu_110,1571,1688,-117,False,-4.2000000000000455,100.25,-15.0,-3.2000000000000455,0
TDVN,Robert3011,1566,1446,120,False,-4.7999999999999545,-141.54999999999995,-7.2000000000000455,-9.349999999999909,0
TDVN,Bangeloope,1555,1563,-8,True,-10.599999999999909,-23.450000000000045,1.400000000000091,-9.700000000000045,0
TDVN,karoks,1547,1546,1,True,-13.599999999999909,-39.40000000000009,-14.200000000000045,-26.09999999999991,0
TDVN,sr2547,1539,1549,-10,False,-16.59999999999991,-34.5,16.40000000000009,45.299999999999955,0
TDVN,Niranjan45mm,1531,1518,13,True,-16.59999999999991,-62.75,1.2000000000000455,3.650000000000091,0
TDVN,rajplaychess24,1523,1615,-92,False,-16.0,37.90000000000009,-5.599999999999909,-13.75,1
TDVN,marzouka30,1533,1516,17,True,-1.599999999999909,-58.450000000000045,-13.200000000000045,10.549999999999955,0
TDVN,dsmaynard,1525,1562,-37,False,-5.2000000000000455,-9.049999999999955,-6.400000000000091,-27.25,0
TDVN,dae90,1518,1499,19,False,-8.0,-67.90000000000009,-11.799999999999955,,1
TDVN,amir78,1526,1477,49,True,1.0,-85.79999999999995,-11.799999999999955,-22.200000000000045,1
TDVN,Anilkumarsharma8,1533,1555,-22,False,6.0,-3.7000000000000455,-4.400000000000091,-10.5,0
TDVN,adavez,1526,1524,2,False,0.40000000000009095,-30.75,10.599999999999909,24.09999999999991,0
TDVN,M-Power6,1518,1509,9,True,-6.2000000000000455,-41.84999999999991,11.599999999999909,7.5,0
TDVN,mcescher2,1510,1424,86,True,-12.599999999999909,-122.09999999999991,-6.599999999999909,-7.849999999999909,1
TDVN,bluesunrise1897,1516,1536,-20,False,-4.599999999999909,-6.099999999999909,-14.0,2.2000000000000455,1
TDVN,sakines02schp,1524,1607,-83,True,5.2000000000000455,68.09999999999991,-6.599999999999909,12.900000000000091,0
TDVN,IvanBenca71,1518,1526,-8,True,0.7999999999999545,-9.75,3.7999999999999545,26.5,0
TDVN,mehulusa,1510,1490,20,False,-5.599999999999909,-42.65000000000009,-16.59999999999991,-36.799999999999955,0
TDVN,sidneyrcs,1502,1548,-46,True,-12.0,18.450000000000045,-12.799999999999955,-5.349999999999909,1
TDVN,etoutain,1511,1543,-32,False,-2.0,16.450000000000045,-6.400000000000091,-13.5,0
TDVN,Niceman170,1504,1550,-46,True,-5.0,26.549999999999955,5.0,6.0,1
TDVN,Spitek1974,1513,1514,-1,False,5.0,-7.349999999999909,-1.0,-9.900000000000091,0
TDVN,KeyurHalbe,1505,1405,100,True,-2.0,-114.25,9.799999999999955,13.799999999999955,0
TDVN,Henar_Bomar,1495,1487,8,True,-10.599999999999909,-30.049999999999955,5.400000000000091,-35.450000000000045,0
TDVN,samvelstepan,1487,1541,-54,False,-13.799999999999955,26.15000000000009,3.599999999999909,23.59999999999991,0
TDVN,Adrik_Gupta,1480,1404,76,False,-16.0,-108.70000000000005,7.400000000000091,32.09999999999991,1
TDVN,pingva,1485,1455,30,True,-5.400000000000091,-55.299999999999955,1.2000000000000455,-4.650000000000091,0
TDVN,BIG_TONKA_T,1476,1472,4,False,-8.599999999999909,-35.84999999999991,1.2000000000000455,3.4500000000000455,0
TDVN,Sniffawiffa117,1468,1451,17,True,-11.200000000000045,-54.34999999999991,-4.2000000000000455,,1
TDVN,mgalashin,1476,1400,76,True,-1.0,-102.84999999999991,6.400000000000091,-12.299999999999955,1
TDVN,rhamehl,1482,1520,-38,False,4.599999999999909,19.700000000000045,7.599999999999909,7.400000000000091,0
TDVN,cosmosid,1474,1475,-1,True,-1.2000000000000455,-22.700000000000045,-9.799999999999955,-28.700000000000045,1
TDVN,stefan1234st,1482,1499,-17,True,5.599999999999909,3.099999999999909,-17.0,-23.200000000000045,0
TDVN,WhitePawnE4,1474,1459,15,False,-3.599999999999909,-35.09999999999991,-9.799999999999955,-22.450000000000045,1
TDVN,shaaafii,1482,1520,-38,False,3.2000000000000455,27.59999999999991,0.20000000000004547,14.349999999999909,0
TDVN,hdogmcRojMan1994,1475,1551,-76,False,-2.400000000000091,61.049999999999955,2.400000000000091,26.549999999999955,1
TDVN,areyrearanya,1485,1435,50,True,5.400000000000091,-53.299999999999955,-0.20000000000004547,-3.5499999999999545,1
TDVN,lover,1492,1478,14,True,10.400000000000091,-9.400000000000091,-7.2000000000000455,-9.400000000000091,1
TDVN,NotJasonMomoa,1500,1565,-65,False,13.200000000000045,77.70000000000005,0.599999999999909,15.049999999999955,0
TDVN,yush9211,1493,1479,14,False,4.0,-7.400000000000091,-16.0,-3.400000000000091,0
TDVN,kusman52,1485,1481,4,True,-6.0,-4.4500000000000455,-5.599999999999909,23.299999999999955,0
TDVN,ram2081,1477,1489,-12,False,-12.400000000000091,5.349999999999909,5.2000000000000455,-7.150000000000091,0
TDVN,davidmaisuradze,1469,1506,-37,True,-15.799999999999955,24.15000000000009,-13.599999999999909,2.849999999999909,0
TDVN,Herdisco,1462,1419,43,True,-15.200000000000045,-61.200000000000045,-6.7999999999999545,7.900000000000091,0
TDVN,sleepparalysises,1453,1436,17,True,-16.200000000000045,-42.5,16.200000000000045,23.40000000000009,0
TDVN,vin68cek,1445,1494,-49,False,-16.200000000000045,17.25,14.799999999999955,,1
TDVN,cgonza999,1454,1424,30,False,-2.599999999999909,-51.200000000000045,12.0,17.450000000000045,0
TDVN,RivadeneiraTiziano,1445,1487,-42,True,-6.7999999999999545,13.349999999999909,-3.400000000000091,-21.450000000000045,0
TDVN,JHuora,1438,1479,-41,True,-9.0,6.849999999999909,6.7999999999999545,30.84999999999991,0
TDVN,Mystraloup,1431,1528,-97,False,-11.599999999999909,58.09999999999991,4.0,3.849999999999909,0
TDVN,ThimbleChess,1425,1417,8,False,-13.599999999999909,-50.049999999999955,3.0,9.849999999999909,0
TDVN,AdmiralAckbar2000,1417,1453,-36,False,-14.200000000000045,-11.200000000000045,9.599999999999909,31.34999999999991,1
TDVN,cn1988,1426,1395,31,True,-1.400000000000091,-66.40000000000009,7.2000000000000455,19.65000000000009,1
TDVN,dejie123,1433,1395,38,False,6.599999999999909,-64.34999999999991,-10.799999999999955,-25.049999999999955,0
TDVN,santho1205,1424,1420,4,True,-1.0,-36.450000000000045,-4.599999999999909,13.700000000000045,1
TDVN,DavidTheGodly,1432,1491,-59,False,5.599999999999909,36.700000000000045,1.400000000000091,-1.900000000000091,1
TDVN,armeeennn,1441,1452,-11,True,9.799999999999955,-0.09999999999990905,7.599999999999909,32.049999999999955,0
TDVN,3Roberto192019,1433,1465,-32,False,0.40000000000009095,15.849999999999909,-0.20000000000004547,-0.849999999999909,0
TDVN,RonJ66,1426,1379,47,True,-5.2000000000000455,-66.45000000000005,-0.7999999999999545,0.849999999999909,0
TDVN,human36465,1417,1376,41,True,-12.799999999999955,-65.65000000000009,4.2000000000000455,24.200000000000045,1
TDVN,LelePau87,1424,1407,17,False,-4.2000000000000455,-31.59999999999991,-20.0,-2.099999999999909,1
TDVN,Edenmynzberg7,1432,1413,19,False,5.599999999999909,-23.34999999999991,16.799999999999955,71.79999999999995,1
TDVN,FpGandin,1440,1378,62,False,12.200000000000045,-56.90000000000009,5.2000000000000455,-23.200000000000045,0
TDVN,ZachyP123,1431,1432,-1,True,2.2000000000000455,-1.349999999999909,0.40000000000009095,22.15000000000009,1
TDVN,olauhlin,1439,1519,-80,True,5.7999999999999545,86.34999999999991,-3.7999999999999545,1.599999999999909,0
TDVN,Kuraaide,1433,1479,-46,True,-2.0,46.950000000000045,7.400000000000091,21.40000000000009,0
TDVN,miningpieces,1426,1428,-2,False,-7.7999999999999545,-2.650000000000091,-7.7999999999999545,-22.5,1
TDVN,kidd_charlemagne,1434,1385,49,True,1.400000000000091,-45.09999999999991,-1.2000000000000455,-9.849999999999909,1
TDVN,Xyosua28,1441,1459,-18,False,6.400000000000091,28.75,0.20000000000004547,-3.400000000000091,0
TDVN,maxalcock,1433,1457,-24,True,-0.40000000000009095,26.65000000000009,-5.0,18.450000000000045,1
TDVN,tomundben,1442,1376,66,True,6.7999999999999545,-55.200000000000045,4.0,16.09999999999991,1
TDVN,Red_Dragon_Sicilian,1449,1510,-61,False,9.200000000000045,77.20000000000005,13.799999999999955,47.34999999999991,0
TDVN,ssssssssetan,1442,1473,-31,False,0.599999999999909,39.40000000000009,-11.799999999999955,-20.049999999999955,1
TDVN,richie340,1451,1406,45,False,7.599999999999909,-28.5,-12.200000000000045,-22.59999999999991,0
TDVN,rabbitbiker,1441,1456,-15,False,-4.0,20.65000000000009,-8.799999999999955,-14.0,1
wizardmelon93,nikzavalunov,1563,1537,26,True,,,4.400000000000091,5.2999999999999545,1
wizardmelon93,Keedsz,1570,1567,3,True,,,8.0,-9.5,0
wizardmelon93,Theapprentice63,1562,1649,-87,False,,,-16.0,-53.799999999999955,0
wizardmelon93,GDM1972,1556,1566,-10,False,,,11.0,26.09999999999991,0
wizardmelon93,mokaccin0,1548,1559,-11,True,-11.799999999999955,,7.400000000000091,34.90000000000009,0
wizardmelon93,nljjj,1540,1624,-84,True,-15.200000000000045,,10.200000000000045,20.950000000000045,0
wizardmelon93,Dogekat,1534,1516,18,False,-14.0,,-7.599999999999909,3.75,0
wizardmelon93,RadekSasinka,1526,1580,-54,True,-14.799999999999955,,-1.2000000000000455,-3.25,0
wizardmelon93,CaliforniaKestis,1522,1455,67,True,-12.0,,2.599999999999909,5.150000000000091,1
wizardmelon93,BIG_TONKA_T,1528,1463,65,False,-2.0,,-9.400000000000091,-5.7999999999999545,0
wizardmelon93,Wcraig1,1519,1488,31,True,-6.7999999999999545,,-3.400000000000091,-14.450000000000045,0
wizardmelon93,saikarthik70gb,1510,1439,71,True,-11.0,,-6.599999999999909,-27.34999999999991,0
KingGreg46,paullaidet,1526,1520,6,True,,,-17.0,-33.65000000000009,1
KingGreg46,Bucyrusyt,1533,1559,-26,True,,,-6.599999999999909,-5.75,1
KingGreg46,aadilrafiqi,1542,1579,-37,True,,,16.59999999999991,4.650000000000091,0
KingGreg46,pawshah,1535,1635,-100,False,,,-6.599999999999909,,0
KingGreg46,bessonneau,1529,1482,47,True,-4.0,,1.2000000000000455,-8.049999999999955,0
KingGreg46,neofito81,1520,1492,28,False,-11.799999999999955,,-3.400000000000091,-27.950000000000045,0
KingGreg46,czantany,1511,1525,-14,True,-16.40000000000009,,-13.599999999999909,2.900000000000091,0
KingGreg46,Taymish,1503,1570,-67,False,-16.59999999999991,,-2.599999999999909,-25.799999999999955,0
KingGreg46,hoppa4,1497,1570,-73,False,-15.0,,0.40000000000009095,2.349999999999909,1
KingGreg46,adlamixion,1507,1534,-27,True,-0.599999999999909,,1.7999999999999545,-6.650000000000091,1
KingGreg46,hamdawgsupreme,1516,1488,28,True,9.200000000000045,,3.599999999999909,31.15000000000009,0
KingGreg46,karwan111,1507,1571,-64,False,1.0,,14.799999999999955,23.25,0
KingGreg46,tomundben,1500,1493,7,True,-5.400000000000091,,6.599999999999909,1.0499999999999545,0
KingGreg46,abhi_wagh,1492,1360,132,False,-12.400000000000091,,-8.0,-4.7000000000000455,1
KingGreg46,Fram64,1497,1429,68,False,-5.400000000000091,,5.2000000000000455,18.5,0
KingGreg46,revanth0071,1487,1501,-14,True,-9.599999999999909,,3.599999999999909,23.65000000000009,0
KingGreg46,geolvrsa12,1479,1475,4,True,-12.0,,15.400000000000091,19.65000000000009,1
KingGreg46,Felisberto1990,1487,1513,-26,False,-1.400000000000091,,6.7999999999999545,39.15000000000009,1
KingGreg46,Eduardorebuffi,1496,1506,-10,True,6.7999999999999545,,-3.7999999999999545,-16.25,1
KingGreg46,skoldamca,1504,1491,13,False,13.400000000000091,-17.40000000000009,-13.599999999999909,-24.25,1
KingGreg46,oupydou,1512,1528,-16,False,16.40000000000009,20.299999999999955,17.0,40.40000000000009,1
KingGreg46,Neil320,1520,1491,29,True,16.200000000000045,-16.049999999999955,8.799999999999955,33.700000000000045,1
KingGreg46,marioplanempleo,1527,1481,46,False,15.200000000000045,-25.299999999999955,1.0,-8.700000000000045,0
KingGreg46,egeulgen,1518,1601,-83,True,1.7999999999999545,95.54999999999995,,,0
KingGreg46,feri507,1511,1508,3,True,-6.599999999999909,3.4500000000000455,24.40000000000009,25.799999999999955,0
KingGreg46,Zimtyler,1503,1501,2,False,-12.799999999999955,-2.7000000000000455,8.200000000000045,20.450000000000045,0
KingGreg46,dr_khaledsalamh,1493,1444,49,True,-17.40000000000009,-58.799999999999955,-1.400000000000091,1.25,1
KingGreg46,HamudiIlay,1501,1478,23,False,-4.2000000000000455,-24.700000000000045,-0.20000000000004547,-1.2999999999999545,0
KingGreg46,dekeldan,1492,1493,-1,False,-8.0,-9.450000000000045,-2.599999999999909,-21.549999999999955,1
KingGreg46,ingmar_albinson,1500,1490,10,True,2.2000000000000455,-12.099999999999909,-17.200000000000045,-21.65000000000009,0
KingGreg46,pencilplumwater,1492,1414,78,True,-3.599999999999909,-86.90000000000009,17.0,45.34999999999991,1
KingGreg46,walterelguapo777,1498,1538,-40,True,1.400000000000091,37.549999999999955,-0.7999999999999545,46.299999999999955,0
KingGreg46,babakshahrivar,1491,1449,42,False,-3.599999999999909,-51.0,-4.0,-27.15000000000009,1
KingGreg46,Mandreas94,1498,1505,-7,False,2.2000000000000455,4.7000000000000455,-4.0,3.900000000000091,1
KingGreg46,mattdoney,1506,1441,65,True,9.0,-59.75,-8.799999999999955,-11.599999999999909,1
KingGreg46,pojkbaskern,1513,1543,-30,False,11.799999999999955,40.950000000000045,8.400000000000091,24.450000000000045,1
KingGreg46,J3gger,1522,1542,-20,True,16.0,37.799999999999955,-14.200000000000045,-44.5,0
KingGreg46,ailant,1513,1529,-16,False,2.599999999999909,23.5,18.0,45.15000000000009,0
KingGreg46,TenkaiChess,1505,1543,-38,False,-6.7999999999999545,37.049999999999955,13.400000000000091,24.700000000000045,1
KingGreg46,chemmil,1514,1624,-110,True,0.599999999999909,117.54999999999995,6.2000000000000455,38.90000000000009,1
KingGreg46,gisyon,1526,1428,98,False,10.0,-79.15000000000009,-11.799999999999955,-10.900000000000091,0
KingGreg46,sassafrass,1521,1472,49,True,5.2000000000000455,-35.200000000000045,-15.599999999999909,-28.84999999999991,0
KingGreg46,MikeRoyko68,1513,1492,21,False,-2.7999999999999545,-14.5,3.2000000000000455,12.599999999999909,0
KingGreg46,Sirduke177,1505,1428,77,True,-10.799999999999955,-77.84999999999991,12.400000000000091,14.599999999999909,1
KingGreg46,irregularzebra,1511,1554,-43,True,-4.2000000000000455,48.15000000000009,-9.400000000000091,-1.400000000000091,0
KingGreg46,jaimeguara,1504,1483,21,True,-6.7999999999999545,-22.90000000000009,-15.0,-14.25,0
KingGreg46,Tenaka-Sher,1496,1528,-32,False,-9.799999999999955,21.950000000000045,17.0,45.84999999999991,0
KingGreg46,mettashea,1489,1495,-6,False,-12.0,-10.450000000000045,-14.599999999999909,-37.049999999999955,0
KingGreg46,naumeee,1481,1528,-47,True,-15.200000000000045,23.09999999999991,-8.200000000000045,-9.299999999999955,1
KingGreg46,Chesssawant,1490,1484,6,True,-2.0,-20.40000000000009,13.799999999999955,-5.849999999999909,1
KingGreg46,rodytebcherani,1498,1566,-68,True,7.2000000000000455,61.299999999999955,-15.200000000000045,-7.650000000000091,0
KingGreg46,mdavidm20,1492,1559,-67,True,2.0,54.59999999999991,-5.0,-2.650000000000091,0
KingGreg46,starbrook,1486,1532,-46,False,-3.400000000000091,27.84999999999991,-2.400000000000091,6.599999999999909,0
KingGreg46,MedNef0,1479,1425,54,False,-10.0,-78.20000000000005,-16.799999999999955,-24.950000000000045,1
KingGreg46,VIPULV1993,1486,1456,30,False,-2.2000000000000455,-46.200000000000045,11.799999999999955,14.400000000000091,0
KingGreg46,sthreadgill,1477,1457,20,True,-7.0,-43.40000000000009,10.400000000000091,23.15000000000009,1
KingGreg46,Michael1623,1485,1399,86,False,2.400000000000091,-99.54999999999995,4.2000000000000455,17.049999999999955,0
KingGreg46,not_koba,1475,1497,-22,True,-5.400000000000091,0.34999999999990905,-5.7999999999999545,-14.400000000000091,1
